1;root{Module{FunctionDef{Assign{Str{}, }, For{Call{Call{}, }, If{Compare{Call{}, }, Assign{Add{}, Str{}, }, If{Compare{Call{}, Add{}, Gt{}, }, Assign{Call{Call{}, Add{}, Sub{}, Add{}, }, }, }, }, }, }, }, }
1;root{Module{FunctionDef{Assign{Str{}, }, For{If{Compare{Str{}, }, AugAssign{Add{}, Str{}, }, Assign{Call{}, Add{}, }, AugAssign{Add{}, Call{}, }, }, }, Return{}, }, }, }
1;root{Module{FunctionDef{Assign{List{}, }, Assign{}, For{Call{Call{}, }, If{Compare{Call{}, Gt{}, }, Assign{}, }, Expr{Call{Attribute{}, Call{Call{}, Add{}, Add{}, }, }, }, Assign{}, }, Return{Call{Attribute{Str{}, }, }, }, }, }, }
1;root{Module{FunctionDef{Assign{Str{}, }, For{Call{Call{}, }, If{Compare{Str{}, }, AugAssign{Add{}, Str{}, }, Assign{Call{Call{}, Add{}, Mod{}, }, }, If{Compare{Call{}, Gt{}, }, Expr{}, }, }, }, }, }, }
1;root{Module{FunctionDef{Assign{Str{}, }, For{Call{Call{}, }, If{Compare{Str{}, }, Assign{Add{}, Str{}, }, Assign{Call{}, Add{}, }, If{BoolOp{And{}, Compare{Gt{}, }, Compare{Lt{}, }, }, AugAssign{Sub{}, }, }, }, }, }, }, }
1;root{Module{FunctionDef{Assign{Str{}, }, For{Assign{Call{}, Add{}, }, If{Compare{Str{}, }, AugAssign{Add{}, Str{}, }, Continue{}, If{Compare{Gt{}, Call{Str{}, }, }, AugAssign{Sub{}, Call{Str{}, }, Sub{}, Call{Str{}, }, Add{}, }, }, }, }, }, }, }
1;root{Module{FunctionDef{Assign{Str{}, }, For{Assign{Add{}, Call{Call{}, Sub{}, Add{}, Mod{}, Add{}, }, }, }, Return{}, }, }, }
1;root{Module{FunctionDef{Assign{Str{}, }, Assign{Str{}, }, For{If{Compare{Str{}, }, AugAssign{Add{}, Str{}, }, If{Compare{Call{}, Add{}, Gt{}, Call{Str{}, }, }, Assign{Call{Call{}, Add{}, Sub{}, }, }, AugAssign{Add{}, }, }, }, }, }, }, }
1;root{Module{FunctionDef{Assign{Str{}, }, Assign{}, For{Call{Call{}, }, Assign{Call{}, }, AugAssign{Add{}, }, If{Compare{Gt{}, }, Assign{Sub{}, }, }, If{Compare{Str{}, }, AugAssign{Add{}, Str{}, }, AugAssign{Add{}, }, }, }, }, }, }
1;root{Module{FunctionDef{Assign{Str{}, }, For{Assign{Call{}, Add{}, }, If{Compare{Gt{}, }, AugAssign{Sub{}, }, }, If{Compare{Call{Str{}, }, Add{}, }, Assign{Call{Str{}, }, }, }, Assign{Call{}, }, AugAssign{Add{}, }, }, }, }, }
1;root{Module{FunctionDef{Assign{Str{}, }, Assign{}, For{Assign{Call{}, }, If{Compare{Add{}, Gt{}, }, AugAssign{Add{}, Call{Call{Sub{}, Add{}, }, }, }, If{Expr{}, }, }, }, }, }, }
1;root{Module{FunctionDef{Assign{Str{}, }, Assign{Call{}, }, For{If{Compare{Str{}, }, Assign{Add{}, Str{}, }, Assign{Call{}, }, Assign{Add{}, Sub{}, Call{Str{}, }, }, Assign{BitAnd{}, UnaryOp{UAdd{}, Call{Str{}, }, }, }, }, }, }, }, }
1;root{Module{FunctionDef{Assign{Str{}, }, For{If{Compare{Call{}, }, AugAssign{Add{}, Call{Call{}, }, }, If{Compare{Call{}, Gt{}, Sub{}, }, AugAssign{Add{}, Call{Call{}, Add{}, Sub{}, }, }, Expr{Mod{}, }, }, }, }, }, }, }
1;root{Module{FunctionDef{Assign{Str{}, }, For{Call{Call{}, }, Assign{Call{}, }, If{Compare{NotEq{}, }, If{Compare{Add{}, GtE{}, }, Assign{}, }, AugAssign{Add{}, }, Expr{}, }, }, }, }, }
1;root{Module{FunctionDef{Assign{Call{}, }, For{Call{Call{}, }, Assign{Call{}, }, If{Compare{NotEq{}, }, If{Compare{Add{}, LtE{}, }, Assign{Add{}, }, Assign{Call{}, }, }, Expr{}, }, }, }, }, }
1;root{Module{FunctionDef{Assign{Str{}, }, For{Call{Call{}, }, If{Compare{NotEq{}, Str{}, }, Assign{Call{}, Add{}, }, If{Compare{Gt{}, Call{Str{}, }, }, Assign{Sub{}, }, }, AugAssign{Add{}, Call{}, }, }, Expr{}, }, }, }, }
1;root{Module{FunctionDef{Assign{Str{}, }, Assign{Call{Attribute{}, }, }, For{Call{Call{}, }, If{Compare{Str{}, }, Assign{Add{}, Str{}, }, Continue{}, Assign{Call{}, Add{}, }, }, }, }, }, }
